27500000|COO|DI|VMS|2022-11-20 00:00:00|846.95
27500000|COO|DI|VMS|2022-11-21 00:00:00|828.36
27500000|COO|DI|VMS|2022-11-22 00:00:00|789.82
27500000|COO|DI|VMS|2022-11-23 00:00:00|729.01
27500000|COO|DI|VMS|2022-11-24 00:00:00|702.8
27500000|COO|DI|VMS|2022-11-25 00:00:00|675.06
27500000|COO|DI|VMS|2022-11-26 00:00:00|686.88
27500000|COO|DI|VMS|2022-11-27 00:00:00|701.24
27500000|COO|DI|VMS|2022-11-28 00:00:00|713.9
27500000|COO|DI|VMS|2022-11-29 00:00:00|928.46
27500000|COO|DI|VMS|2022-11-30 00:00:00|1390.54
27500000|COO|DI|VMS|2022-12-01 00:00:00|1346.94
27500000|COO|DI|VMS|2022-12-02 00:00:00|1341.22
27500000|COO|DI|VMS|2022-12-03 00:00:00|1456.36
27500000|COO|DI|VMS|2022-12-04 00:00:00|1526.65
27500000|COO|DI|VMS|2022-12-05 00:00:00|1596.43
27500000|COO|DI|VMS|2022-12-06 00:00:00|1638.93
27500000|COO|DI|VMS|2022-12-07 00:00:00|1651.09
27500000|COO|DI|VMS|2022-12-08 00:00:00|1635.09
27500000|COO|DI|VMS|2022-12-09 00:00:00|1636.23
27500000|COO|DI|VMS|2022-12-10 00:00:00|1648.76
27500000|COO|DI|VMS|2022-12-11 00:00:00|1667.36
27500000|COO|DI|VMS|2022-12-12 00:00:00|1690.12
27500000|COO|DI|VMS|2022-12-13 00:00:00|1701.45
27500000|COO|DI|VMS|2022-12-14 00:00:00|1710.1
27500000|COO|DI|VMS|2022-12-15 00:00:00|1849.91
27500000|COO|DI|VMS|2022-12-16 00:00:00|1987.45
27500000|COO|DI|VMS|2022-12-17 00:00:00|2017.78
27500000|COO|DI|VMS|2022-12-18 00:00:00|2061.45
27500000|COO|DI|VMS|2022-12-19 00:00:00|2139.37
27500000|COO|DI|VMS|2022-12-20 00:00:00|2237.3
27500000|COO|DI|VMS|2022-12-21 00:00:00|2288.98
27500000|COO|DI|VMS|2022-12-22 00:00:00|2334.45
27500000|COO|DI|VMS|2022-12-23 00:00:00|2362.74
27500000|COO|DI|VMS|2022-12-24 00:00:00|2428.46
27500000|COO|DI|VMS|2022-12-25 00:00:00|2612.96
27500000|COO|DI|VMS|2022-12-26 00:00:00|2748.73
