61998080|COO|DI|VVV|2019-10-01 00:00:00|000378.33
61998080|COO|DI|VVV|2019-10-02 00:00:00|000372.35
61998080|COO|DI|VVV|2019-10-03 00:00:00|000363.66
61998080|COO|DI|VVV|2019-10-04 00:00:00|000356.99
61998080|COO|DI|VVV|2019-10-05 00:00:00|000361.07
61998080|COO|DI|VVV|2019-10-06 00:00:00|000373.54
61998080|COO|DI|VVV|2019-10-07 00:00:00|000379.28
61998080|COO|DI|VVV|2019-10-08 00:00:00|000377.80
61998080|COO|DI|VVV|2019-10-09 00:00:00|000380.53
61998080|COO|DI|VVV|2019-10-10 00:00:00|000373.57
61998080|COO|DI|VVV|2019-10-11 00:00:00|000361.74
61998080|COO|DI|VVV|2019-10-12 00:00:00|000351.94
61998080|COO|DI|VVV|2019-10-13 00:00:00|000342.04
61998080|COO|DI|VVV|2019-10-14 00:00:00|000337.48
61998080|COO|DI|VVV|2019-10-15 00:00:00|000335.59
61998080|COO|DI|VVV|2019-10-16 00:00:00|000333.22
61998080|COO|DI|VVV|2019-10-17 00:00:00|000329.43
61998080|COO|DI|VVV|2019-10-18 00:00:00|000329.13
61998080|COO|DI|VVV|2019-10-19 00:00:00|000331.46
61998080|COO|DI|VVV|2019-10-20 00:00:00|000335.21
61998080|COO|DI|VVV|2019-10-21 00:00:00|000345.26
61998080|COO|DI|VVV|2019-10-22 00:00:00|000351.70
61998080|COO|DI|VVV|2019-10-23 00:00:00|000355.66
61998080|COO|DI|VVV|2019-10-24 00:00:00|000361.34
61998080|COO|DI|VVV|2019-10-25 00:00:00|000360.09
61998080|COO|DI|VVV|2019-10-26 00:00:00|000348.27
61998080|COO|DI|VVV|2019-10-27 00:00:00|000336.57
61998080|COO|DI|VVV|2019-10-28 00:00:00|000325.92
61998080|COO|DI|VVV|2019-10-29 00:00:00|000317.70
61998080|COO|DI|VVV|2019-10-30 00:00:00|000308.66
61998080|COO|DI|VVV|2019-10-31 00:00:00|000300.04
61998080|COO|DI|VVV|2019-11-01 00:00:00|000290.75
61998080|COO|DI|VVV|2019-11-02 00:00:00|000276.35
61998080|COO|DI|VVV|2019-11-03 00:00:00|000262.10
61998080|COO|DI|VVV|2019-11-04 00:00:00|000250.72
61998080|COO|DI|VVV|2019-11-05 00:00:00|000246.33
61998080|COO|DI|VVV|2019-11-06 00:00:00|000245.01
